keys;en;de
BUTTON_BACK;Back;Zurück
TITLE;[b]SETTINGS[/b];[b]EINSTELLUNGEN[/b]

TAB_AUDIO;Audio;Audio
TAB_GRAPHICS;Graphics;Grafik
TAB_ACCESSIBILITY;Accessibility;Bedienungshilfen
TAB_GENERAL;General;Allgemein

ACCESS_HAPTICS;Haptics;Haptiken

AUDIO_MUSIC;Music;Musik
AUDIO_SOUNDS;Sounds;Sounds

TOOLTIP_AUDIO_MUSIC;Change the Music's Volume;Ändere das Volumen der Musik
TOOLTIP_AUDIO_SOUNDS;Change the Sounds' Volume;Ändere das Volumen der Sounds
TOOLTIP_ACCESS_HAPTICS;Haptics aren't available on Browser or Desktop Devices;Haptiken sind im Browser oder auf Desktop-Geräten nicht verfügbar